#Exudyn implicit second order time integration sensor output file
#measure Object number = 245
#OutputVariableType = Force
#simulation started = 2022-04-08,00:48:29
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.2.34.dev1; Python3.9.11; Windows AVX2 FLOAT64
#
0,0
0.001,-3.046576087e-05
0.002,0.001865213171
0.003,0.001113215434
0.004,-0.001721462804
0.005,0.0002191096656
0.006,0.0002339313141
0.007,0.0004744492707
0.008,0.0007258149655
0.009,0.0007806145489
0.01,0.0001011220827
0.011,-0.0003596019817
0.012,4.796206455e-06
0.013,0.0002205237632
0.014,0.0004899429192
0.015,0.0007193693154
0.016,0.000287278849
0.017,-0.0001669531787
0.018,-0.0002297363622
0.019,6.395288177e-05
0.02,0.0002957377272
0.021,0.0004343596896
0.022,0.0003063190869
0.023,0.0001477881554
0.024,-0.0001741350027
0.025,-0.0001586300379
0.026,8.402275229e-05
0.027,0.0002973038908
0.028,0.0001927069898
0.029,0.000252560641
0.03,-0.0001601778866
0.031,-0.0001457010356
0.032,2.735830888e-06
0.033,0.0001235156661
0.034,0.0002128196298
0.035,0.0001978779417
0.036,-1.727822479e-05
0.037,-0.00019450284
0.038,-0.0001681417095
0.039,-0.0001191732276
0.04,-1.724937534e-05
0.041,0.0001240126233
0.042,5.834931167e-05
0.043,-0.0001367187292
0.044,-0.0002845150633
0.045,-0.0002413178704
0.046,-0.0001243963742
0.047,-0.0001705239536
0.048,-2.604644698e-05
0.049,-0.000175592033
0.05,-0.0001992122398
0.051,-0.09326862782
0.052,-0.1288335793
0.053,-0.1643342267
0.054,-0.1997024473
0.055,-0.2359576913
0.056,-0.2814904713
0.057,-0.3532395011
0.058,-0.4485106871
0.059,-0.5515880121
0.06,-0.65524678
0.061,-0.7594104518
0.062,-0.8691388078
0.063,-0.9940813801
0.064,-1.137854597
0.065,-1.293971695
0.066,-1.45645674
0.067,-1.619640247
0.068,-1.785854173
0.069,-1.959355854
0.07,-2.143433961
0.071,-2.341149835
0.072,-2.547426312
0.073,-2.75401377
0.074,-2.963759405
0.075,-3.175228583
0.076,-3.392423211
0.077,-3.617744509
0.078,-3.847590451
0.079,-4.084089915
0.08,-4.317936408
0.081,-4.551591176
0.082,-4.787001559
0.083,-5.021897415
0.084,-5.265238029
0.085,-5.507759217
0.086,-5.752148062
0.087,-5.992066398
0.088,-6.233453552
0.089,-6.470456824
0.09,-6.708817868
0.091,-6.945333247
0.092,-7.181853573
0.093,-7.417628883
0.094,-7.648406671
0.095,-7.879215561
0.096,-8.102952763
0.097,-8.326185152
0.098,-8.543352472
0.099,-8.760987229
0.1,-8.970788736
0.101,-9.179404588
0.102,-9.381385207
0.103,-9.578783739
0.104,-9.768684909
0.105,-9.957452844
0.106,-10.13931316
0.107,-10.31923458
0.108,-10.49100357
0.109,-10.65713281
0.11,-10.81590476
0.111,-10.97127581
0.112,-11.11882602
0.113,-11.26033824
0.114,-11.3981283
0.115,-11.52946538
0.116,-11.65017079
0.117,-11.76813715
0.118,-11.87995002
0.119,-11.98529504
0.12,-12.0802724
0.121,-12.17249615
0.122,-12.25524626
0.123,-12.33217079
0.124,-12.40237381
0.125,-12.46906313
0.126,-12.53005393
0.127,-12.58080344
0.128,-12.6259326
0.129,-12.66131609
0.13,-12.68895141
0.131,-12.7114355
0.132,-12.72964659
0.133,-12.74579912
0.134,-12.75123619
0.135,-12.75016357
0.136,-12.73948927
0.137,-12.72340768
0.138,-12.70173731
0.139,-12.67689059
0.14,-12.65191975
0.141,-12.61742924
0.142,-12.57818146
0.143,-12.53102978
0.144,-12.47646119
0.145,-12.41711497
0.146,-12.36119855
0.147,-12.30016737
0.148,-12.2374532
0.149,-12.1623145
0.15,-12.084349
0.151,-12.00458621
0.152,-11.92205407
0.153,-11.84294906
0.154,-11.75796819
0.155,-11.66860441
0.156,-11.57545979
0.157,-11.48338238
0.158,-11.38459106
0.159,-11.28916721
0.16,-11.20047555
0.161,-11.10559729
0.162,-11.00739122
0.163,-10.9054945
0.164,-10.80782611
0.165,-10.71497628
0.166,-10.61963564
0.167,-10.52814712
0.168,-10.43417516
0.169,-10.33962535
0.17,-10.25051157
0.171,-10.15907033
0.172,-10.07646683
0.173,-9.992312758
0.174,-9.911239379
0.175,-9.834681663
0.176,-9.758471662
0.177,-9.685762093
0.178,-9.614523213
0.179,-9.554794009
0.18,-9.495863086
0.181,-9.438134798
0.182,-9.379367225
0.183,-9.330541789
0.184,-9.284553808
0.185,-9.240936475
0.186,-9.208905788
0.187,-9.178742623
0.188,-9.154619513
0.189,-9.126352846
0.19,-9.107999367
0.191,-9.093266298
0.192,-9.088518657
0.193,-9.084314719
0.194,-9.090548914
0.195,-9.099092408
0.196,-9.111001633
0.197,-9.125551168
0.198,-9.14774645
0.199,-9.17644314
0.2,-9.208544006
0.201,-9.256252256
0.202,-9.293198245
0.203,-9.342407314
0.204,-9.396938865
0.205,-9.45737241
0.206,-9.519060557
0.207,-9.586600946
0.208,-9.663069493
0.209,-9.740474014
0.21,-9.821985116
0.211,-9.906370193
0.212,-9.996466921
0.213,-10.09128838
0.214,-10.19011821
0.215,-10.29457386
0.216,-10.39777201
0.217,-10.50625422
